SN2019njv, 59576.53333333, 1.65549, 0.002040187129750848, 0.0004023301069519973
SN2019njv, 59576.53333333, 1.65549, 0.0020558605901896954, 0.00040816643661372056
SN2019njv, 59218.49166667, 1.36749, 0.0016285954043269157, 0.0005241753517843305
SN2019njv, 59218.49166667, 1.36749, 0.0016397841973230243, 0.0005264260242422728
SN2019njv, 2020-10-17T07:06:06, 0.887491, 0.002717337105423212, 0.00022554356600260295
SN2019njv, 2020-10-17T02:38:03, 0.887491, 0.002696370240300894, 0.00022850028247674303
SN2019njv, 2020-10-16T18:44:38, 0.887491, 0.002709407592192292, 0.00021399148030236718
SN2019njv, 2020-10-17T00:01:05, 0.887491, 0.0027072459924966097, 0.0002591653939667631
SN2019njv, 59218.49166667, 1.36749, 0.0016285954043269157, 0.0005241753517843305
SN2019yvs, 2020-10-17T05:11:51, 0.887491, 1.376, 0.866
SN2019yvs, 59211.96944444, 1.36749, 0.693, 0.323
SN2019yvs, 59581.41458333, 1.65549, 0.471, 0.176
SN2020adhh, 2020-10-16T17:46:17, 0.887491, --, --
SN2020adhh, 59207.54722222, 1.36749, 12.469, 2.024
SN2020adhh, 59572.90277778, 1.65549, 9.522, 0.702
SN2020nec, 2020-10-17T01:19:37, 0.887491, 0.781, 0.216
SN2020nec, 59209.47222222, 1.36749, 0.482, 0.161
SN2020nec, 59581.99444444, 1.65549, 0.321, 0.116
SN2020ywx, 2020-10-17T08:01:35, 0.887491, 0.829, 0.191
SN2020ywx, 59216.18263889, 1.36749, 0.651, 0.219
SN2020ywx, 59578.16736111, 1.65549, 0.703, 0.208
SN2021bmf, 2020-10-17T00:59:34, 0.887491, 0.381, 0.158
SN2021bmf, 59239.23055556, 1.36749, 1.336, 0.216
SN2021bmf, 59582.61180556, 1.65549, 1.704, 0.188
SN2021tcv, 59203.53125, 1.36749, 0.562, 0.250
SN2021tcv, 59573.76041667, 1.65549, 0.588, 0.195
SN2022cb, 2020-10-26T07:00:43, 0.887491, 0.370, 0.408
SN2022cb, 59212.51736111, 1.36749, 0.450, 0.172
SN2022cb, 59582.00833333, 1.65549, 0.639, 0.181
SN2023rky, 2020-10-17T04:59:21, 0.887491, 0.802, 0.251
SN2023rky, 59209.47222222, 1.36749, 0.624, 0.159
SN2023rky, 59581.95347222, 1.65549, 0.543, 0.187
SN2024ehs, 2020-10-17T07:35:55, 0.887491, 1.016, 0.472
SN2024ehs, 59217.07569444, 1.36749, 0.538, 0.191
SN2024ehs, 59574.175, 1.65549, 0.693, 0.214
