IInavg,51479.0,0.101,51471.0,8.0,0.02191780822,,6.4499999999999995e+25,IIn average,real,IIn
IInavg,50245.0,0.292,50109.0,136.0,0.3726027397,,1.38e+26,IIn average,real,IIn
IInavg,51346.0,0.193,50109.0,1237.0,3.389041096,,9.14e+25,IIn average,real,IIn
IInavg,54248.0,0.19,50872.0,3376.0,9.249315068,,5.05e+25,IIn average,real,IIn
Ibcavg,46142.0,0.189,45789.0,353.0,0.09,,1.279e+27,Ib/c average,real,Ib/c
Ibcavg,46142.0,0.189,45789.0,353.0,0.575,,5.7429e+26,Ib/c average,real,Ib/c
Ibcavg,46142.0,0.189,45789.0,353.0,6.06,,2.67e+26,Ib/c average,real,Ib/c
IIavg,54248.0,0.19,50872.0,3376.0,0.02,,3.601e+25,II average,real,IIn
IIavg,54248.0,0.19,50872.0,3376.0,0.09,,4.89e+25,II average,real,IIn
IIavg,54248.0,0.19,50872.0,3376.0,0.85,,5.24e+25,II average,real,IIn
IIavg,54248.0,0.19,50872.0,3376.0,2.517,,5.26e+25,II average,real,IIn
IIavg,54248.0,0.19,50872.0,3376.0,8.18,,2.443e+25,II average,real,IIn
IIavg2,54248.0,0.19,50872.0,3376.0,0.186,,5.75e+26,II average,real,IIn
IIavg2,54248.0,0.19,50872.0,3376.0,0.523,,3.167e+26,II average,real,IIn
IIavg2,54248.0,0.19,50872.0,3376.0,3.892,,8.622e+25,II average,real,IIn
